Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
170000,1.480464,6.4930915e-05,0.13039026,0.097092174,0.76342124,0.0014468157,0.07096604,0.0321429,0.11628123,1.0779222,0.39639568,0.6737119,0.0,None,None,None,None,None
172000,1.4804338,6.481092e-05,0.055468332,0.11410541,0.88736826,None,None,None,None,None,None,None,None,0.4209756523370743,0.8640478905290365,7.990365159884095,0.4209756491240114,707.0
174000,1.4816924,6.469091e-05,0.21851528,0.09143963,0.62455946,0.0059083635,0.059215914,0.055532098,0.08703991,0.9972309,0.36318183,0.6652341,0.0,5.522000219672918,2.068046998232603,15.34469398856163,5.522000188939273,2482.0
176000,1.4823371,6.4570915e-05,0.11581584,0.10192844,0.7377999,0.0025072005,0.07505627,0.024452504,0.16620119,0.6057056,0.17902145,0.7485422,0.0,-0.8047296230991682,0.28503436719377834,1.6025923589865367,-0.8047296113800257,279.3333333333333
178000,1.4825621,6.445092e-05,0.089194655,0.111074194,0.8083577,0.0022464923,0.06998874,0.040089846,0.08681245,0.8264518,0.30402216,0.72920704,0.0,1.3925524726510048,1.2773147424062092,9.153518746296564,1.3925524663645774,1076.3333333333333
180000,1.4836118,6.433091e-05,-0.0586068,0.11282104,0.92142284,0.0044769067,0.06777576,0.04528845,0.0830657,0.98640233,0.38218442,0.6899754,0.0,-0.4371262528002262,0.481273440644145,3.4944935347884893,-0.4371262824861333,453.5
182000,1.4840118,6.421091e-05,0.0027110446,0.10449153,0.9252286,0.0007414286,0.06593146,0.017739007,0.16754965,0.8990606,0.30690804,0.6616031,0.0,5.522000219672918,1.002679554745555,22.17589634656906,5.522000188939273,2482.0
184000,1.4846587,6.409091e-05,0.25129664,0.083470225,0.6724037,0.0075079994,0.06983211,0.02852793,0.1404562,0.9417939,0.30533153,0.6554667,0.0,5.522000219672918,1.9639880433678627,27.84225085377693,5.522000188939273,2482.0
186000,1.4854009,6.397091e-05,0.06319902,0.09019077,0.853692,0.002597411,0.06986406,0.02543049,0.16396236,0.7565174,0.24563059,0.7131142,0.0,-0.4929276444017887,0.515491895377636,2.9435925781726837,-0.49292762600816786,415.0
188000,1.4860884,6.385091e-05,0.032826163,0.08467221,0.80744565,0.0023133701,0.06716431,0.01567398,0.18477497,0.7842485,0.27421087,0.699247,0.0,2.2803312968462706,0.554225767031312,7.835821598768234,2.280331281479448,1360.5
190000,1.4863021,6.373092e-05,0.074665904,0.10707444,0.80185544,0.0021229337,0.06460532,0.03827804,0.073504955,1.1298337,0.41634944,0.6229039,0.0,5.522000219672918,3.2318882569670677,25.77247992157936,5.522000188939273,2482.0
192000,1.486093,6.361091e-05,0.13345256,0.09851942,0.7875096,0.0013974482,0.0729271,0.04694113,0.0875727,0.94541264,0.33466825,0.6544997,0.0,5.522000219672918,2.9030712246894836,19.218626618385315,5.522000188939273,2482.0
194000,1.4859148,6.3490916e-05,0.09140851,0.09427965,0.750839,0.002007862,0.061001282,0.018824095,0.17230213,0.89999944,0.30837202,0.6594251,0.0,0.7049635462462902,0.45628087036311626,7.798371265642345,0.7049635321600363,1006.0
196000,1.4856776,6.337091e-05,0.067550756,0.103034884,0.7522681,0.0048520514,0.07119828,0.034508366,0.10388546,0.8893267,0.31963545,0.67658985,0.0,-0.9240097602208456,0.2805238539973895,1.010323425134023,-0.9240097475703806,244.0
198000,1.4852922,6.325091e-05,0.15558437,0.09381473,0.7262855,0.00169283,0.07150882,0.040579244,0.11886426,0.714131,0.23628274,0.7302434,0.0,2.286666525527835,1.4224555492401123,10.674955137073994,2.2866665101610124,1360.5
200000,1.4855914,6.3130916e-05,0.085328445,0.09931289,0.7186203,0.0032661627,0.054967094,0.037386864,0.1381725,1.0886729,0.41049904,0.6557627,0.0,-0.05165577121078968,0.7526383362710476,8.202950865030289,-0.05165576050058007,678.5
202000,1.4866784,6.301091e-05,0.15352243,0.095362104,0.67020375,0.0013084358,0.06413344,0.035981193,0.13324483,0.68072635,0.22124687,0.73727673,0.0,2.309156995266676,1.215518157929182,7.4382539498619735,2.309156992821954,1369.0
204000,1.4860723,6.289092e-05,0.06694486,0.10923748,0.77231324,0.0025112093,0.06636866,0.04529411,0.095883705,1.1055952,0.40019768,0.6476202,0.0,0.46183469519019127,0.9852934628725052,11.20950037240982,0.461834707763046,932.0
206000,1.4858263,6.2770916e-05,0.083485015,0.107895985,0.734715,0.0026864107,0.060238026,0.04186762,0.08308461,0.8706258,0.3017644,0.6687069,0.0,2.320702923461795,1.6910068839788437,8.946247033774853,2.3207029051845893,1365.5
208000,1.4866298,6.265092e-05,0.17380813,0.10004488,0.61923707,None,None,None,None,None,None,None,None,5.522000219672918,2.5077043510973454,9.830822601914406,5.522000188939273,2482.0
210000,1.4868045,6.253091e-05,0.20172216,0.09201273,0.5664212,0.0011512579,0.065905996,0.04365077,0.10920036,0.708154,0.24970265,0.74169326,0.0,None,None,None,None,None
212000,1.4866817,6.2410916e-05,0.15221143,0.099441476,0.758262,0.0039807064,0.0638919,0.027906839,0.18157339,0.6374726,0.17416683,0.7696145,0.0,5.522000219672918,2.7429840862751007,39.431558310985565,5.522000188939273,2482.0
214000,1.487532,6.2290914e-05,0.1185857,0.104426615,0.8825757,0.0047808234,0.06875899,0.011239772,0.20210083,0.9697402,0.3258736,0.69785243,0.0,2.8000876866281033,1.2950319480150938,29.31470150500536,2.800087684649043,1589.5
216000,1.4873943,6.217091e-05,0.12427071,0.103272036,0.83139837,0.0051845647,0.06499207,0.030133557,0.12691346,0.95448494,0.33308944,0.6642198,0.0,-0.017449164142211277,0.6359240158150593,6.137838409592708,-0.01744917151518166,673.3333333333334
218000,1.487379,6.2050916e-05,0.10145899,0.10231406,0.804125,0.006440854,0.064719126,0.03652412,0.10972818,0.97037965,0.3389781,0.6554252,0.0,-0.6047978910307089,0.36900263155500096,1.5003630419572194,-0.6047979065527519,395.6666666666667
220000,1.4873654,6.1930914e-05,0.10953126,0.09908929,0.73214597,0.001602263,0.06622981,0.030013332,0.16559418,0.6770566,0.20264094,0.73908764,0.0,0.7331007020547986,0.6215217253193259,2.7914035450667143,0.7331007044995204,820.25
222000,1.4874505,6.181091e-05,-0.07570491,0.12647878,0.6975929,0.005736693,0.06678643,0.048630476,0.106741965,0.7413214,0.2699307,0.74841255,0.0,-0.9205147493630648,0.48334265500307083,1.1599203529294755,-0.9205147468601353,248.25
224000,1.4874494,6.169092e-05,0.028883852,0.11569159,0.6651231,0.0024350993,0.0773388,0.030407423,0.1408036,0.87708247,0.30106425,0.6887542,0.0,-0.29909266624599695,0.4671736164018512,4.287572335451841,-0.29909266473259777,530.75
226000,1.4869858,6.1570914e-05,0.20608854,0.08806621,0.6157992,0.0033027537,0.07152666,0.03858263,0.123228826,0.75275135,0.25339097,0.7442623,0.0,2.4880474023520947,1.7332153655588627,20.61990300565958,2.488047376857139,1420.0
228000,1.4865403,6.145091e-05,-0.0024767742,0.114798255,0.69285893,0.004086149,0.07126045,0.039680354,0.08628975,0.979478,0.36945876,0.6972507,0.0,-0.9308400750160217,0.2865523211658001,1.7478999594847362,-0.9308400750160217,239.0
230000,1.4868411,6.133092e-05,0.071460955,0.10541643,0.6768014,0.0030127265,0.06584449,0.025057454,0.1916813,0.61403364,0.16301951,0.7505597,0.0,2.267694903537631,1.2256735228002071,19.502396941184998,2.2676948881708086,1360.5
232000,1.4869949,6.1210914e-05,-0.21309954,0.121000014,0.84155357,0.0012383503,0.06589223,0.011983711,0.1871731,0.87084603,0.29892576,0.69239414,0.0,5.522000219672918,0.8386949440464377,38.40596830844879,5.522000188939273,2482.0
234000,1.4863102,6.109091e-05,-0.16641247,0.121092446,0.8098396,0.0056205904,0.076799594,0.0367176,0.13355418,0.8529336,0.3082706,0.6965834,0.0,-0.6462555341422558,0.4231068422086537,1.8420632099732757,-0.6462555299513042,364.25
236000,1.4865664,6.097091e-05,0.20021495,0.09229645,0.7343025,0.001444004,0.0720091,0.03837549,0.10363943,0.86021316,0.28439263,0.69551885,0.0,5.522000219672918,3.2535996064543724,34.820634089410305,5.522000188939273,2482.0
238000,1.4862643,6.085091e-05,0.08771132,0.10905443,0.8555334,0.0021256157,0.070018366,0.033982225,0.15006894,0.76797163,0.24405913,0.7252647,0.0,-0.9322112798690796,0.30930693447589874,1.926209807395935,-0.9322112957015634,244.0
240000,1.4863337,6.0730912e-05,0.0737554,0.11420099,0.8704428,None,None,None,None,None,None,None,None,2.3153389506042004,1.346931436099112,10.19660547748208,2.315338932326995,1373.0
242000,1.4858723,6.061091e-05,0.1432827,0.10249756,0.8188444,0.0027571982,0.06885989,0.036108624,0.13079888,0.6426788,0.19679557,0.7598332,0.0,5.522000219672918,1.719584345817566,6.927262991666794,5.522000188939273,2482.0
244000,1.485345,6.049091e-05,0.20786476,0.08821361,0.7056315,0.0018727708,0.06187308,0.029866632,0.16525915,0.60566634,0.190296,0.7823126,0.0,5.522000219672918,1.4911433886736631,6.329789627343416,5.522000188939273,2482.0
246000,1.4845957,6.0370912e-05,0.17448807,0.087444335,0.6395243,0.0013910529,0.067028925,0.02182279,0.18261652,0.51859784,0.14384142,0.80674887,0.0,None,None,None,None,None
248000,1.4846736,6.0250914e-05,0.12050679,0.09468287,0.66236097,0.0011637865,0.07012531,0.01959225,0.20019455,0.33875856,0.08527842,0.855848,0.0,2.3450158648192883,0.8963400786742568,4.4161967765539885,2.3450158594641834,1373.5
250000,1.4845651,6.013091e-05,0.15706077,0.089090005,0.6380769,0.0024717904,0.0780936,0.030755658,0.15116908,0.6759814,0.22746935,0.802759,0.0,5.522000219672918,1.44382394105196,8.877925258129835,5.522000188939273,2482.0
252000,1.4837786,6.001091e-05,0.26184905,0.077647,0.5497599,0.0020569502,0.062196158,0.03408283,0.13250768,0.83819836,0.30471683,0.74960864,0.0,5.522000219672918,2.653501935303211,18.500840306282043,5.522000188939273,2482.0
254000,1.483426,5.989091e-05,0.08121682,0.11681992,0.8691448,0.0041263923,0.06694914,0.040215276,0.109680966,0.8559531,0.31165487,0.7231983,0.0,-0.7297356594353914,0.3893214799463749,2.285404719412327,-0.7297356552444398,324.5
256000,1.483326,5.977091e-05,0.10412393,0.10568485,0.71378136,0.0012083969,0.061075054,0.039512604,0.11910951,0.8194478,0.29545322,0.72261494,0.0,0.389317873865366,0.7545714639127254,4.74412643685937,0.3893178737256676,697.2
258000,1.4835578,5.965091e-05,0.049964577,0.10850248,1.0027012,0.0039812224,0.06908948,0.028735673,0.14663461,0.91702473,0.33325115,0.68121815,0.0,None,None,None,None,None
260000,1.4837968,5.953091e-05,0.010328285,0.10954996,0.8838691,0.0043696915,0.071825415,0.021894265,0.16927192,0.785029,0.2774241,0.7026183,0.0,0.726446395739913,0.40547261317260563,4.910965271294117,0.7264463946339674,812.0
262000,1.4834507,5.941091e-05,0.038701646,0.10366817,0.82925594,0.0031731229,0.05961735,0.030240756,0.13746215,0.86103,0.30892238,0.6921449,0.0,-0.18401204918821654,0.4696983030686776,2.8793714866042137,-0.18401203692580262,573.3333333333334
264000,1.4827507,5.9290913e-05,0.100525655,0.08773309,0.79262227,0.0013652353,0.06657994,0.0084003825,0.20681557,0.65414655,0.20766959,0.72462416,0.0,1.2237726723154385,0.4902432883779208,3.319598452343295,1.223772659432143,993.0
266000,1.4820912,5.9170914e-05,0.0955226,0.09696245,0.62573916,0.022058995,0.07362161,0.04216444,0.111102775,0.8866564,0.29106486,0.696873,0.0,-0.7961943782866001,0.42838482186198235,1.586995966732502,-0.7961943640839309,274.0
268000,1.4823228,5.905091e-05,0.1289837,0.097007066,0.6951213,0.0013830785,0.07479876,0.028094064,0.1609502,0.7805879,0.26146296,0.722308,0.0,5.522000219672918,2.335936952382326,35.17067735642195,5.522000188939273,2482.0
270000,1.4827645,5.8930906e-05,0.12579651,0.09501006,0.65982383,0.0025996063,0.064395145,0.040685732,0.11834709,0.69744074,0.24228907,0.7620705,0.0,1.259626854211092,1.1361631453037262,7.25051549077034,1.2596268420262884,990.0
272000,1.4830085,5.881091e-05,-0.012174208,0.0914105,0.731009,0.0012266425,0.06691578,0.012514117,0.19308142,0.84181786,0.27931568,0.69295466,0.0,None,None,None,None,None
274000,1.4825996,5.8690912e-05,0.08590686,0.095208734,0.7018867,0.0057386975,0.06816148,0.03804477,0.1520855,0.8933687,0.2988129,0.6878835,0.0,2.2951646875590086,1.0544075286015868,18.858892396092415,2.295164672192186,1360.5
276000,1.482334,5.857091e-05,0.124921866,0.0991292,0.78180474,None,None,None,None,None,None,None,None,5.522000219672918,2.653503268957138,27.88091627880931,5.522000188939273,2482.0
278000,1.4825535,5.845091e-05,0.15312529,0.100798815,0.77231836,0.0019218624,0.072132215,0.03560108,0.14776851,0.91802084,0.31997192,0.6890167,0.0,2.370474200695753,1.7221733778715134,11.772597916424274,2.3704741834662855,1376.5
280000,1.482766,5.8330912e-05,0.22634564,0.09026755,0.6411478,0.001973093,0.06519904,0.043907337,0.10968089,0.76350576,0.25812903,0.7295661,0.0,None,None,None,None,None
282000,1.4833395,5.821091e-05,0.09888473,0.09395978,0.76090205,0.0008975769,0.065880075,0.018740784,0.20000458,0.4358367,0.103315786,0.81143856,0.0,2.317415874451399,1.2531460765749216,7.434460878372192,2.317415868048556,1370.0
284000,1.4838259,5.809091e-05,0.032455355,0.11319276,0.8613434,0.0057800794,0.06483697,0.020490298,0.1646739,0.9240385,0.3187341,0.7110573,0.0,0.031870788894593716,0.8177319089882076,12.230532495304942,0.03187078796327114,723.5
286000,1.4842458,5.7970912e-05,0.22559874,0.08668418,0.69212234,0.0047759423,0.06989312,0.052349247,0.0991888,0.9590322,0.35138813,0.6749815,0.0,5.522000219672918,2.104687128216028,13.406066447496414,5.522000188939273,2482.0
288000,1.4840362,5.7850913e-05,0.12334261,0.106126174,0.75089407,0.0023171843,0.06538613,0.031003427,0.15288007,0.6067458,0.18132338,0.7598898,0.0,-0.773138765245676,0.47852542251348495,1.2933323308825493,-0.773138775373809,306.5
290000,1.482731,5.773091e-05,0.155965,0.09835776,0.7555615,0.0004780964,0.0659817,0.034340292,0.13317595,0.5608465,0.18358502,0.8040725,0.0,2.3035078179091215,1.6226222310215235,15.928866319358349,2.3035078165121377,1365.0
292000,1.48095,5.761091e-05,0.21209034,0.10069376,0.7981349,0.0025332328,0.069581255,0.0514548,0.094593406,0.7965714,0.29926497,0.76501226,0.0,5.522000219672918,3.292600229382515,13.96766622364521,5.522000188939273,2482.0
294000,1.4797488,5.749091e-05,0.031849734,0.11648234,0.94898933,0.001529927,0.07584989,0.030484313,0.12328205,0.9451752,0.33000982,0.67178273,0.0,0.6825313679873943,0.7398279625922441,9.617011681199074,0.6825313797453418,1007.0
296000,1.4796201,5.737091e-05,0.02910138,0.11084214,0.95671284,0.0040165433,0.068217546,0.025665632,0.14303009,0.8854239,0.3138006,0.67133355,0.0,0.5191700719296932,0.4290296817198396,4.653843283653259,0.519170060288161,908.0
298000,1.4798145,5.7250913e-05,0.17487228,0.09647788,0.71736544,0.006992808,0.06658945,0.031538244,0.14820093,0.92074394,0.3038969,0.6707079,0.0,5.522000219672918,2.2612486630678177,36.25874733924866,5.522000188939273,2482.0
300000,1.4792693,5.713091e-05,0.081401855,0.1026749,0.7762562,0.004161614,0.0683296,0.048683777,0.076006785,0.9933165,0.36917165,0.66969055,0.0,-0.6007178742438555,0.5547087341547012,2.541441358625889,-0.6007178730797023,385.0
302000,1.4792192,5.701091e-05,0.15900427,0.09339043,0.7490907,0.0017055471,0.06394508,0.033609353,0.1244493,0.57273614,0.1821346,0.7701124,0.0,1.2369239603479703,0.9152444197485844,5.752887689198057,1.236923950103422,992.0
304000,1.4801286,5.6890913e-05,-0.0875,0.10860187,0.7603261,0.002235033,0.074394256,0.0287361,0.14357387,0.9134029,0.3206339,0.6810504,0.0,-0.6946746744215488,0.6872685179114342,4.569755673408508,-0.6946746851317585,333.0
306000,1.4797533,5.677091e-05,-0.06142942,0.10590874,0.8503859,0.002065742,0.073039874,0.023028709,0.13989642,0.77165633,0.26700506,0.7045069,0.0,5.522000219672918,1.3572122566401958,24.94508793950081,5.522000188939273,2482.0
308000,1.479889,5.665091e-05,0.024711581,0.101204135,0.80330324,0.002380066,0.06525932,0.025193006,0.14420864,0.9318291,0.32797107,0.6757265,0.0,5.522000219672918,0.9761383347213268,8.652809157967567,5.522000188939273,2482.0
310000,1.478973,5.6530913e-05,0.18136084,0.08317001,0.7912992,0.0010371822,0.070143685,0.031561695,0.12119484,0.6696538,0.22471997,0.74581754,0.0,5.522000219672918,2.489339806139469,19.878344655036926,5.522000188939273,2482.0
312000,1.479775,5.6410914e-05,0.22784373,0.07799549,0.733089,None,None,None,None,None,None,None,None,None,None,None,None,None
314000,1.4795592,5.6290908e-05,0.10684685,0.097932905,0.72366095,0.0011676003,0.069790035,0.030782253,0.12651254,0.52531815,0.16074392,0.7955838,0.0,0.7225607531145215,0.8060914613306522,3.3873739931732416,0.7225607554428279,812.75
316000,1.4790093,5.617091e-05,0.18476753,0.08734243,0.6369363,0.0034514903,0.067031,0.040851843,0.10419724,0.674754,0.22897711,0.7730721,0.0,5.522000219672918,1.7614936083555222,4.794742025434971,5.522000188939273,2482.0
318000,1.4784502,5.605091e-05,0.08757104,0.11981546,0.80413646,0.0020705913,0.069582984,0.0373918,0.11101649,0.8133132,0.26675302,0.71796536,0.0,5.522000219672918,3.93704741448164,22.643133893609047,5.522000188939273,2482.0
320000,1.4774529,5.5930912e-05,0.020632703,0.09943605,0.83470666,0.001612355,0.07004495,0.038622938,0.09170188,0.8837265,0.3286534,0.7004515,0.0,None,None,None,None,None
322000,1.4766387,5.581091e-05,0.04993853,0.09091303,0.8178814,0.0013385466,0.067520276,0.012668468,0.18132609,0.7326316,0.24650082,0.7063281,0.0,5.522000219672918,0.8494561892002821,17.36977106332779,5.522000188939273,2482.0
324000,1.4764339,5.569091e-05,0.045148943,0.0907915,0.76930356,0.001381262,0.057178907,0.022027424,0.15267262,0.6531585,0.21254835,0.73259395,0.0,0.9498672150075436,0.7924501094967127,3.4147850926965475,0.9498672002227977,1151.5
326000,1.4760484,5.5570912e-05,0.12569323,0.07914123,0.6855501,0.0008661196,0.057800405,0.020860855,0.15355262,0.7499157,0.2596008,0.7246841,0.0,5.522000219672918,0.9872269555926323,8.648782894015312,5.522000188939273,2482.0
328000,1.4751021,5.5450913e-05,0.2983327,0.06483384,0.60434073,0.028709844,0.07881044,0.027504945,0.16832069,0.9660616,0.31290942,0.6802927,0.0,5.522000219672918,2.5512254796922207,48.09215298295021,5.522000188939273,2482.0
330000,1.4747971,5.5330915e-05,0.019370949,0.12193082,0.7672238,0.0045109265,0.067380466,0.04432238,0.14148682,0.7377089,0.24600545,0.7417841,0.0,-0.7546939195266792,0.48815302098436014,2.386997277050146,-0.7546939248485225,309.57142857142856
332000,1.4748981,5.5210916e-05,0.04838719,0.11320831,0.72598743,0.0037296533,0.06928621,0.039113667,0.10401072,0.9349266,0.35418987,0.6840099,0.0,-0.3334881489475568,0.47868605082233745,3.9027768249313035,-0.3334881574070702,513.3333333333334
334000,1.4754992,5.509091e-05,0.2839774,0.06622655,0.62532735,0.006735942,0.06454608,0.037353765,0.11601021,0.8297392,0.2920157,0.72035474,0.0,5.522000219672918,1.9762942045927048,31.97348415851593,5.522000188939273,2482.0
336000,1.4762231,5.497091e-05,0.20788981,0.08331091,0.66225,0.0012634278,0.07227446,0.035223663,0.116320945,0.6614555,0.21241698,0.7568646,0.0,None,None,None,None,None
338000,1.476696,5.485091e-05,0.09108006,0.10998795,0.81205046,0.0016592285,0.06880957,0.029946929,0.13732298,0.80412513,0.27061465,0.72836816,0.0,5.522000219672918,2.197728753089905,8.224035009741783,5.522000188939273,2482.0
340000,1.4770415,5.473091e-05,-0.004178792,0.12866011,0.86589277,0.0024914965,0.06708487,0.019589957,0.16811356,0.78417426,0.27246752,0.71197665,0.0,0.8061624355614185,0.7421467648819089,7.768688928335905,0.806162414199207,858.5
